Date,const,lag5,lag21,lag63,coef_sum,train_start,train_end,n_rows,n_obs_stacked
2025-07-16,1.341858560472854e-05,0.008022581905843602,0.09967101928830235,0.7113822894641759,0.8190758906583219,2021-12-31,2025-06-13,866,55424
2025-07-17,1.3348166675973845e-05,0.008038154577402812,0.10048731531751955,0.7103931795838455,0.8189186494787679,2022-01-03,2025-06-16,866,55424
2025-07-18,1.327938289766433e-05,0.008113688883682581,0.10131121629484291,0.7092726768443511,0.8186975820228766,2022-01-04,2025-06-17,866,55424
2025-07-21,1.3216096923544186e-05,0.00817632235676902,0.10220423152646489,0.7080001134665612,0.8183806673497951,2022-01-05,2025-06-18,866,55424
2025-07-22,1.315116867812849e-05,0.008248361117889683,0.10308114055284925,0.7067356245269139,0.8180651261976528,2022-01-06,2025-06-20,866,55424
2025-07-23,1.312703867618141e-05,0.008336250029220765,0.10414257114886033,0.7049386620389553,0.8174174832170363,2022-01-07,2025-06-23,866,55424
2025-07-24,1.3103768680955008e-05,0.008420325260059393,0.10533073085840564,0.7029059763409764,0.8166570324594414,2022-01-10,2025-06-24,866,55424
2025-07-25,1.3079953014349207e-05,0.008470205197298027,0.10642996477586703,0.701059442393877,0.8159596123670421,2022-01-11,2025-06-25,866,55424
2025-07-28,1.305088435447509e-05,0.008487994159936642,0.10772728943566684,0.6990318712260143,0.8152471548216178,2022-01-12,2025-06-26,866,55424
2025-07-29,1.3019024846380809e-05,0.008465944998301875,0.10906789693821242,0.6970147242424064,0.8145485661789207,2022-01-13,2025-06-27,866,55424
2025-07-30,1.2987377322166356e-05,0.00856335093209681,0.11026027708286194,0.6950187847352886,0.8138424127502473,2022-01-14,2025-06-30,866,55424
2025-07-31,1.2956348255016892e-05,0.008646333743116505,0.11136028366849096,0.6931828212240324,0.8131894386356399,2022-01-18,2025-07-01,866,55424
2025-08-01,1.292381092787597e-05,0.00878264537932073,0.11247418141312404,0.6912154249758448,0.8124722517682895,2022-01-19,2025-07-02,866,55424
2025-08-04,1.2897455082906653e-05,0.00887378307999108,0.11366416603756539,0.6892144486473504,0.8117523977649068,2022-01-20,2025-07-03,866,55424
2025-08-05,1.2875912456855088e-05,0.008990669497516323,0.11495925851491455,0.6869087511701233,0.8108586791825542,2022-01-21,2025-07-07,866,55424
2025-08-06,1.2855149231462323e-05,0.00910929544193798,0.11614487910139301,0.6847341367931246,0.8099883113364555,2022-01-24,2025-07-08,866,55424
2025-08-07,1.283079146420494e-05,0.008877086319132216,0.11689187648506061,0.6837718364525593,0.8095407992567522,2022-01-25,2025-07-09,866,55424
2025-08-08,1.2805946878186627e-05,0.008603696918559679,0.11758738531516125,0.6829003484862091,0.80909143071993,2022-01-26,2025-07-10,866,55424
2025-08-11,1.2783146788470377e-05,0.008273878629694078,0.11843076691548839,0.6818824832334324,0.8085871287786148,2022-01-27,2025-07-11,866,55424
2025-08-12,1.2775693823956119e-05,0.007939761808115935,0.11888962198626016,0.6813131373218999,0.808142521116276,2022-01-28,2025-07-14,866,55424
2025-08-13,1.278811076671722e-05,0.00735014154066916,0.11986931704116802,0.6801907956426831,0.8074102542245203,2022-01-31,2025-07-15,866,55424
2025-08-14,1.2808161497945984e-05,0.007689502589839706,0.11990451113427206,0.679088945245191,0.8066829589693028,2022-02-01,2025-07-16,866,55424
2025-08-15,1.2838108268758472e-05,0.008001752709826088,0.11994102527307782,0.6780301723643375,0.8059729503472414,2022-02-02,2025-07-17,866,55424
2025-08-18,1.28688663347642e-05,0.008343175971260327,0.11997477487832586,0.6769106070333184,0.8052285578829046,2022-02-03,2025-07-18,866,55424
2025-08-19,1.290281882196025e-05,0.008586339367514413,0.11990679919765083,0.67584257913049,0.8043357176956552,2022-02-04,2025-07-21,866,55424
2025-08-20,1.2927539951792665e-05,0.008835316156099393,0.11979445286027217,0.6747912241680609,0.8034209931844325,2022-02-07,2025-07-22,866,55424
2025-08-21,1.292176795161517e-05,0.00855739737799242,0.11992013999982588,0.674465120147104,0.8029426575249223,2022-02-08,2025-07-23,866,55424
2025-08-22,1.2915128902433492e-05,0.008242400894094445,0.11993107133075481,0.6741626598450531,0.8023361320699023,2022-02-09,2025-07-24,866,55424
2025-08-25,1.2923934545055608e-05,0.007689584813356999,0.1198994308422989,0.6739810574462406,0.8015700731018964,2022-02-10,2025-07-25,866,55424
2025-08-26,1.29458165160545e-05,0.007211605333890559,0.11972047151059403,0.6738690650434562,0.8008011418879408,2022-02-11,2025-07-28,866,55424
2025-08-27,1.2975603613019987e-05,0.006675288127962119,0.1195436007236734,0.673809135764961,0.8000280246165965,2022-02-14,2025-07-29,866,55424
2025-08-28,1.3006599360832258e-05,0.00689233764316932,0.11859146915298698,0.673791739599517,0.7992755463956733,2022-02-15,2025-07-30,866,55424
2025-08-29,1.302356440570913e-05,0.007334026793068278,0.11745169197069633,0.6736689907390726,0.7984547095028371,2022-02-16,2025-07-31,866,55424
2025-09-02,1.3040032481586482e-05,0.007509040134048642,0.11645484605907433,0.6737437171030497,0.7977076032961726,2022-02-17,2025-08-01,866,55424
2025-09-03,1.3054242229946087e-05,0.007712080820616862,0.11536509756179887,0.6738730920912004,0.7969502704736161,2022-02-18,2025-08-04,866,55424
2025-09-04,1.3059567884572908e-05,0.007485145950759688,0.11473825493439549,0.6742235294294925,0.7964469303146476,2022-02-22,2025-08-05,866,55424
2025-09-05,1.3066488420702698e-05,0.00735892385224618,0.11391030632033647,0.6746302738106302,0.7958995039832129,2022-02-23,2025-08-06,866,55424
2025-09-08,1.3079023140771781e-05,0.0069887185069302474,0.11397729816685753,0.6744121836251418,0.7953782002989296,2022-02-24,2025-08-07,866,55424
2025-09-09,1.309436683659137e-05,0.006778101745716028,0.11383225496380274,0.6742509585884096,0.7948613152979284,2022-02-25,2025-08-08,866,55424
2025-09-10,1.3108810846233761e-05,0.006580980172032671,0.11364337423104018,0.674151105225059,0.7943754596281319,2022-02-28,2025-08-11,866,55424
2025-09-11,1.3143140429058707e-05,0.006772706575457761,0.1129256744021225,0.6740796811304387,0.7937780621080189,2022-03-01,2025-08-12,866,55424
2025-09-12,1.3144392702443668e-05,0.006799978540862606,0.11247949879158016,0.6743043794406715,0.7935838567731142,2022-03-02,2025-08-13,866,55424
2025-09-15,1.3139416482845547e-05,0.006954254503952583,0.11190433033247406,0.6745264167183911,0.7933850015548177,2022-03-03,2025-08-14,866,55424
2025-09-16,1.3126691982500845e-05,0.0071794031601882125,0.11130133990585148,0.6746665542401526,0.7931472973061924,2022-03-04,2025-08-15,866,55424
2025-09-17,1.3112242591240782e-05,0.0073415778765068655,0.11077092649282547,0.6748342688103472,0.7929467731796795,2022-03-07,2025-08-18,866,55424
2025-09-18,1.3082540171053159e-05,0.007578713189320266,0.11055957003013683,0.6749497478963264,0.7930880311157835,2022-03-08,2025-08-19,866,55424
2025-09-19,1.306707655796993e-05,0.0074588242231798055,0.1107484646485418,0.6750034758766343,0.793210764748356,2022-03-09,2025-08-20,866,55424
2025-09-22,1.3060676468561211e-05,0.007335693612331964,0.11058512775145368,0.6752220984977859,0.7931429198615716,2022-03-10,2025-08-21,866,55424
2025-09-23,1.304369326680749e-05,0.0075480071573621604,0.11068699575407748,0.6753044619768807,0.7935394648883203,2022-03-11,2025-08-22,866,55424
2025-09-24,1.2999915295886276e-05,0.007971781225820991,0.11088248241438714,0.6753118162292939,0.794166079869502,2022-03-14,2025-08-25,866,55424
2025-09-25,1.295845128269602e-05,0.007942878940395508,0.1112054796817013,0.6753519024087686,0.7945002610308655,2022-03-15,2025-08-26,866,55424
2025-09-26,1.2916959571901186e-05,0.0079336732386247,0.11156107331135262,0.6753730203300742,0.7948677668800515,2022-03-16,2025-08-27,866,55424
2025-09-29,1.2875662029483125e-05,0.007916134209680497,0.1118611174295211,0.6754248648590924,0.795202116498294,2022-03-17,2025-08-28,866,55424
2025-09-30,1.284759723956739e-05,0.007754439448475844,0.11263477013168091,0.6752730825915684,0.7956622921717251,2022-03-18,2025-08-29,866,55424
2025-10-01,1.282580778114012e-05,0.0075268237959782245,0.11332423012995677,0.6751796721660869,0.7960307260920219,2022-03-21,2025-09-02,866,55424
2025-10-02,1.2809152125447366e-05,0.007319119433207651,0.11405881799874847,0.675031051568179,0.7964089890001351,2022-03-22,2025-09-03,866,55424
2025-10-03,1.2793592407313916e-05,0.007160400111008627,0.11452843540613125,0.675066536776137,0.796755372293277,2022-03-23,2025-09-04,866,55424
2025-10-06,1.2773225824751078e-05,0.006997403238744987,0.1150643366720842,0.6750912435311982,0.7971529834420273,2022-03-24,2025-09-05,866,55424
2025-10-07,1.2743037824905791e-05,0.0067900098125517295,0.11556741928969788,0.6751475454468676,0.7975049745491172,2022-03-25,2025-09-08,866,55424
2025-10-08,1.2711930827530242e-05,0.006570147706475855,0.11609245975994385,0.6752271989121963,0.797889806378616,2022-03-28,2025-09-09,866,55424
2025-10-09,1.268026866020119e-05,0.006465328233130872,0.11636817154711976,0.675238472125159,0.7980719719054096,2022-03-29,2025-09-10,866,55424
2025-10-10,1.263996152702062e-05,0.006344631154090883,0.11679790055849637,0.6752935520909679,0.7984360838035551,2022-03-30,2025-09-11,866,55424
2025-10-13,1.261387333214808e-05,0.006242319233686266,0.11707208850537835,0.6754315551325694,0.798745962871634,2022-03-31,2025-09-12,866,55424
2025-10-14,1.2579193977198576e-05,0.006153880452960444,0.11725900077084561,0.6755683839070519,0.7989812651308579,2022-04-01,2025-09-15,866,55424
2025-10-15,1.2541266119487592e-05,0.006041424259801691,0.1174917057904451,0.6757730489435141,0.7993061789937609,2022-04-04,2025-09-16,866,55424
2025-10-16,1.2506129607239314e-05,0.00594089198595129,0.11772177465215375,0.6759703537982057,0.7996330204363107,2022-04-05,2025-09-17,866,55424
2025-10-17,1.2465203545157658e-05,0.005849199591478957,0.11781921989004628,0.6761349671467016,0.7998033866282268,2022-04-06,2025-09-18,866,55424
2025-10-20,1.2414094508392052e-05,0.0058566345034906445,0.11793987634654832,0.6758664045476113,0.7996629153976502,2022-04-07,2025-09-19,866,55424
2025-10-21,1.2362493005586385e-05,0.0058061473397321255,0.11797312676396915,0.6758787409918916,0.7996580150955929,2022-04-08,2025-09-22,866,55424
2025-10-22,1.2330775522229187e-05,0.005875119847616735,0.11971333590545288,0.6727288761097587,0.7983173318628284,2022-04-11,2025-09-23,866,55424
2025-10-23,1.2300948426208318e-05,0.005854586592489764,0.12185983196956587,0.669262179747794,0.7969765983098497,2022-04-12,2025-09-24,866,55424
2025-10-24,1.228437933921783e-05,0.005287411119035617,0.12388693966868694,0.6664053747745146,0.7955797255622371,2022-04-13,2025-09-25,866,55424
2025-10-27,1.2262779605343068e-05,0.004884776321864775,0.12578825493948376,0.6635156456676441,0.7941886769289926,2022-04-14,2025-09-26,866,55424
2025-10-28,1.2236188133885413e-05,0.004748936468817223,0.12727273894601573,0.6607792209381413,0.7928008963529742,2022-04-18,2025-09-29,866,55424
2025-10-29,1.2205748278609084e-05,0.004383285325233591,0.12946868292598648,0.6575763554383652,0.7914283236895854,2022-04-19,2025-09-30,866,55424
2025-10-30,1.2178243221054887e-05,0.004097754048817029,0.13154238851118055,0.6543951269931038,0.7900352695531013,2022-04-20,2025-10-01,866,55424
2025-10-31,1.2138683419534012e-05,0.0045025952145425,0.1331708783454265,0.650791140085025,0.788464613644994,2022-04-21,2025-10-02,866,55424
2025-11-03,1.2103819463885889e-05,0.004877762215848571,0.13502880504899098,0.6468656616271836,0.7867722288920231,2022-04-22,2025-10-03,866,55424
2025-11-04,1.2075796857033165e-05,0.005281314565807854,0.13696165379408073,0.6428024810098002,0.7850454493696888,2022-04-25,2025-10-06,866,55424
2025-11-05,1.2049977420696215e-05,0.005650883203617216,0.13811419141107212,0.6396834418220665,0.7834485164367558,2022-04-26,2025-10-07,866,55424
2025-11-06,1.2022910918976525e-05,0.006030920123965753,0.13942445587989047,0.6363941970583329,0.781849573062189,2022-04-27,2025-10-08,866,55424
2025-11-07,1.2009948188527931e-05,0.005739475291075016,0.14061135143152834,0.6340108146123347,0.780361641334938,2022-04-28,2025-10-09,866,55424
2025-11-10,1.1992975949687359e-05,0.005266708062864613,0.14241291763488106,0.6312185725427333,0.778898198240479,2022-04-29,2025-10-10,866,55424
2025-11-11,1.1973653920772171e-05,0.004863869774129876,0.14425165419405922,0.6282565015112325,0.7773720254794215,2022-05-02,2025-10-13,866,55424
2025-11-12,1.19976568625016e-05,0.0043618067759414215,0.14630172567784813,0.6248281511843342,0.7754916836381238,2022-05-03,2025-10-14,866,55424
2025-11-13,1.202973869342825e-05,0.003763346740839533,0.14887572378476316,0.6207767304112166,0.7734158009368193,2022-05-04,2025-10-15,866,55424
2025-11-14,1.2061610384384257e-05,0.004092705533165311,0.15057267876362257,0.6166468106345171,0.771312194931305,2022-05-05,2025-10-16,866,55424
2025-11-17,1.210633426941031e-05,0.004044993875810641,0.15206411888845786,0.6131763938254409,0.7692855065897094,2022-05-06,2025-10-17,866,55424
2025-11-18,1.2191832844242174e-05,0.003056771323815457,0.15364667885672662,0.6107321748078206,0.7674356249883627,2022-05-09,2025-10-20,866,55424
2025-11-19,1.2256734830481876e-05,0.0022340550560141035,0.15491175948153124,0.6085591534718153,0.7657049680093606,2022-05-10,2025-10-21,866,55424
2025-11-20,1.2285500196754833e-05,0.0026887046186386777,0.15517700295026654,0.6080169774039683,0.7658826849728735,2022-05-11,2025-10-22,866,55424
2025-11-21,1.2310912455342163e-05,0.0031424695466261317,0.15548451114412837,0.6074783489898956,0.7661053296806501,2022-05-12,2025-10-23,866,55424
2025-11-24,1.2311004993893189e-05,0.003980897892513432,0.15555874551529153,0.6070122675500045,0.7665519109578094,2022-05-13,2025-10-24,866,55424
2025-11-25,1.242847976078135e-05,-0.002865426233028776,0.15645922426072695,0.6087964634299068,0.762390261457605,2022-05-16,2025-10-27,866,55424
2025-11-26,1.2554610368833091e-05,-0.010027204185173555,0.15756449809607798,0.6105848519053989,0.7581221458163033,2022-05-17,2025-10-28,866,55424
2025-11-28,1.2660433571086158e-05,-0.00774933025616309,0.14981211245030948,0.6122872826380699,0.7543500648322162,2022-05-18,2025-10-29,866,55424
2025-12-01,1.2777336056720263e-05,-0.005037832388664061,0.14024398078884043,0.6146473128082179,0.7498534612083942,2022-05-19,2025-10-30,866,55424
2025-12-02,1.2907959635845851e-05,-0.0022451015257687543,0.1304885544236748,0.6173627919973039,0.74560624489521,2022-05-20,2025-10-31,866,55424
