Date,const,lag10,lag21,lag63,coef_sum
2024-10-07,2.5700757485503223e-06,0.05024112972376813,0.008913496802605446,0.787095665452461,0.8462502919788346
2024-10-08,2.72274778416655e-06,0.05040099711732562,0.00953607298489094,0.7869150720858884,0.846852142188105
2024-10-09,2.875553864742905e-06,0.05124166352891039,0.009273887447924015,0.7869806532425432,0.8474962042193775
2024-10-10,3.047670682998644e-06,0.05230096418194853,0.009278301272618115,0.7866030505567514,0.848182316011318
2024-10-11,3.2134303918016818e-06,0.05337315750936653,0.009316083573969916,0.7860772482292036,0.84876648931254
2024-10-14,3.404595059905543e-06,0.054992174672642335,0.010060717774138476,0.7837378726389809,0.8487907650857617
2024-10-15,3.596310899843779e-06,0.05701434658357849,0.010535593522471763,0.7816125039044026,0.8491624440104528
2024-10-16,3.7886189967679683e-06,0.058674519848692056,0.010560613631993655,0.7805334876595389,0.8497686211402247
2024-10-17,3.970806222955651e-06,0.05968850298118042,0.010320884404934876,0.7804511233078668,0.8504605106939821
2024-10-18,4.143398037926398e-06,0.05994756717507656,0.010050565740229188,0.7812584747773859,0.8512566076926916
2024-10-21,4.313011062004087e-06,0.06057559700424211,0.009348821632450571,0.7819609982620973,0.8518854168987899
2024-10-22,4.484690107725646e-06,0.06091037525649816,0.008903522075813634,0.7826879498892148,0.8525018472215266
2024-10-23,4.6275359246436625e-06,0.062164635373380336,0.0060900221613789125,0.7853811137041466,0.8536357712389059
2024-10-24,4.7690756634350845e-06,0.0628158342730624,0.004027251809934726,0.7879717362018566,0.8548148222848537
2024-10-25,4.897588270305214e-06,0.06358997164800814,0.001985621909481105,0.7903777220783681,0.8559533156358573
2024-10-28,5.021676377399233e-06,0.0614432421468049,0.0030916975451558,0.79275858547918,0.8572935251711407
2024-10-29,5.1439266103389315e-06,0.058350483652203494,0.005939473558995935,0.794030140305477,0.8583200975166765
2024-10-30,5.275278382631069e-06,0.054911001483281784,0.009231808871400522,0.7950827292685814,0.8592255396232636
2024-10-31,5.412563082916667e-06,0.05196933257918625,0.012131287219739315,0.7959230332600382,0.8600236530589638
2024-11-01,5.5630063167155366e-06,0.05088529229798794,0.013299223693931717,0.7964773358465174,0.860661851838437
2024-11-04,5.689450922582717e-06,0.05027329390967942,0.012135697869432197,0.7978865146215656,0.8602955064006772
2024-11-05,5.815747702715746e-06,0.0495094923661747,0.010641909263022484,0.799683887655388,0.8598352892845852
2024-11-06,5.9547813853500625e-06,0.0495805275341884,0.008613176928832761,0.8010335152805952,0.8592272197436164
2024-11-07,6.0962007695603545e-06,0.045636408951037065,0.006063066720013804,0.8057212574693595,0.8574207331404103
2024-11-08,6.235334316017404e-06,0.043107581666670405,0.002463618316367275,0.8100355809803315,0.8556067809633692
2024-11-11,6.373116739121082e-06,0.04078130372041493,-0.001275848054482949,0.8144007076964915,0.8539061633624235
2024-11-12,6.472856290013273e-06,0.0400175236439239,-0.0036172803686078947,0.8168785341087184,0.8532787773840343
2024-11-13,6.565730662347824e-06,0.040459154488580444,-0.009288230123014135,0.8211816844689578,0.8523526088345241
2024-11-14,6.60168558039107e-06,0.04169982775829792,-0.014297825593443293,0.8237669861930389,0.8511689883578936
2024-11-15,6.630497318985291e-06,0.042365119126222275,-0.017571972880724034,0.8252769096754915,0.8500700559209897
2024-11-18,6.650033526614442e-06,0.04145263568521653,-0.01835020567129619,0.826290679515133,0.8493931095290533
2024-11-19,6.667585973048835e-06,0.040348182837860284,-0.018453585314325262,0.8269752987981558,0.8488698963216909
2024-11-20,6.6849009409444525e-06,0.03894195162700731,-0.01845156847571327,0.8278255385369784,0.8483159216882724
2024-11-21,6.714625990431704e-06,0.03585002890910294,-0.015015749523953445,0.8270817117037444,0.8479159910888939
2024-11-22,6.732928735208084e-06,0.03390244463599268,-0.013997998229642011,0.8273721152851812,0.8472765616915319
2024-11-25,6.745823836445561e-06,0.031771358626286224,-0.012909865082143583,0.8277157592857499,0.8465772528298926
2024-11-26,6.769354763572173e-06,0.03079815536641252,-0.013328861027284951,0.828361411178393,0.8458307055175206
2024-11-27,6.793102272609167e-06,0.029711856955036267,-0.013651969438803903,0.8290500665290812,0.8451099540453135
2024-11-29,6.817752856965881e-06,0.0282869219462237,-0.013420838503852502,0.829583494443997,0.8444495778863682
2024-12-02,6.8393214710434955e-06,0.026883177494895397,-0.013183366692152018,0.8300739652671905,0.8437737760699339
2024-12-03,6.855182509509075e-06,0.028676117453440196,-0.01670814457594507,0.8310750857302012,0.8430430586076962
2024-12-04,6.857160853423723e-06,0.02987098352642927,-0.019385656122902786,0.8317817247211852,0.8422670521247116
2024-12-05,6.863147478207896e-06,0.031729493429440994,-0.02265165055071247,0.8323020265953929,0.8413798694741214
2024-12-06,6.878143530997947e-06,0.03380690143116627,-0.026433939918549223,0.8329532113077929,0.8403261728204099
2024-12-09,6.896136501966271e-06,0.03559108301816885,-0.029088111677869045,0.8324414449246302,0.83894441626493
2024-12-10,6.921699760226925e-06,0.03642552398904078,-0.03123536631654587,0.8325674224033454,0.8377575800758402
2024-12-11,6.944413827010475e-06,0.037471458149116,-0.03375050034339235,0.8329716820892092,0.8366926398949329
2024-12-12,6.937340970573365e-06,0.040713120804563685,-0.033930180815567784,0.8308048482347024,0.8375877882236983
2024-12-13,6.931189735591837e-06,0.04425027086805592,-0.0339320143871298,0.8281392831842348,0.8384575396651609
2024-12-16,6.931371033856358e-06,0.04794088458070166,-0.033779824162391926,0.825091480900072,0.8392525413183818
2024-12-17,6.924917662820102e-06,0.052211904695886754,-0.03361994231622742,0.8214966775738488,0.8400886399535081
2024-12-18,6.877746232045983e-06,0.061713788108962324,-0.036055241152880974,0.8163112828272225,0.8419698297833039
2024-12-19,6.843322590203382e-06,0.07117689854894993,-0.03898826283613458,0.811732715968938,0.8439213516817534
2024-12-20,6.8063770422996855e-06,0.0807747673707375,-0.042243137503895335,0.8073595520327681,0.8458911818996102
2024-12-23,6.753128936960096e-06,0.09251067623537093,-0.046630753628454064,0.8026862381834026,0.8485661607903194
2024-12-24,6.68888564729032e-06,0.10325133448445367,-0.04904943731901323,0.7972016971462289,0.8514035943116693
2024-12-26,6.605573690675057e-06,0.11576953533065618,-0.051903844286609414,0.7908924328215045,0.8547581238655513
2024-12-27,6.5818736324455915e-06,0.11299142678551391,-0.04540131000421518,0.7883657459263818,0.8559558627076804
2024-12-30,6.558441730894978e-06,0.1099538082478853,-0.03878233267205722,0.7860686294425546,0.8572401050183827
2024-12-31,6.532585266589348e-06,0.10641049763596483,-0.030740602824339366,0.7830947615598116,0.8587646563714371
2025-01-02,6.508164703593811e-06,0.10244486424990493,-0.021885453762172158,0.7796140278225625,0.8601734383102952
2025-01-03,6.492246276627892e-06,0.09633412123890223,-0.011602734936818224,0.7766497756066582,0.8613811619087421
2025-01-06,6.465251603478244e-06,0.0897857218757874,-0.0007321451312435265,0.773815519960167,0.8628690967047108
2025-01-07,6.430605406563302e-06,0.08266996733539124,0.011096962445721979,0.7707214765188677,0.8644884062999809
2025-01-08,6.385717367863009e-06,0.07432928766415145,0.024133952855974344,0.7678211810917199,0.8662844216118457
2025-01-10,6.335623235137756e-06,0.06478921887288899,0.038662775285880344,0.7647753379371005,0.8682273320958699
2025-01-13,6.260016135518266e-06,0.05429828641270987,0.055129072024487226,0.7612724664610142,0.8706998248982113
2025-01-14,6.17438765618608e-06,0.042729641565522086,0.0733665588070457,0.7573663171676736,0.8734625175402413
2025-01-15,6.1012692697244865e-06,0.04131029613789999,0.07176047669034166,0.7625321112642512,0.8756028840924929
2025-01-16,6.03987522292641e-06,0.03928450378319087,0.0713418408807427,0.7668428924083466,0.8774692370722802
2025-01-17,5.9811971355626525e-06,0.037390716092825266,0.07088270815531923,0.7709410162196455,0.87921444046779
2025-01-21,5.91745004881374e-06,0.03582032657604123,0.0699609433068488,0.775245362531819,0.881026632414709
2025-01-22,5.8658825359525985e-06,0.03615063167555515,0.06574347177566556,0.7807575590120845,0.8826516624633053
2025-01-23,5.8029455870121645e-06,0.037052696084952305,0.060813587743827176,0.7867432127553571,0.8846094965841366
2025-01-24,5.7322663286494235e-06,0.03810400262750586,0.055780742246169135,0.7927134819403162,0.8865982268139911
2025-01-27,5.667680026793473e-06,0.039751147212637915,0.05059797568900046,0.7980878315286273,0.8884369544302657
2025-01-28,5.602599352282526e-06,0.04015655696953689,0.04645519497284437,0.8036105688852497,0.890222320827631
2025-01-29,5.5358273284433485e-06,0.040912037583034334,0.04174405485514484,0.809426595506479,0.8920826879446582
2025-01-30,5.464906075527951e-06,0.04166945755337723,0.03708060213521167,0.8151751787850594,0.8939252384736484
2025-01-31,5.400622487464045e-06,0.04253395622729266,0.03270335737914046,0.8205892370083607,0.8958265506147939
2025-02-03,5.3428914034397545e-06,0.0441226909711442,0.027293433919036103,0.8262167596623216,0.8976328845525019
2025-02-04,5.281838174921468e-06,0.04594911109278755,0.021555324728731097,0.8321607151876582,0.8996651510091769
2025-02-05,5.1984100457567214e-06,0.04742440026109496,0.016098379639712636,0.8382867470215392,0.9018095269223467
2025-02-06,5.125287808772194e-06,0.04763538676470168,0.011329233941336645,0.8453589062321154,0.9043235269381538
2025-02-07,5.055579004165907e-06,0.047794131933357145,0.006589734927480474,0.8524499236955105,0.9068337905563482
2025-02-10,4.976209857088083e-06,0.04745505769428429,0.002462715286748532,0.859504149638608,0.9094219226196408
2025-02-11,4.904373758729684e-06,0.04914460408579236,-0.002380260144267135,0.865704664508214,0.9124690084497392
2025-02-12,4.826868717562808e-06,0.0512950308199627,-0.008813662685373293,0.8729832466802386,0.915464614814828
2025-02-13,4.748902984283325e-06,0.05352917164662477,-0.015477181025118098,0.8804454742958587,0.9184974649173654
2025-02-14,4.745669831038113e-06,0.047789545667566026,-0.017644835180711888,0.8894293519906274,0.9195740624774816
2025-02-18,4.72763059922844e-06,0.042544173225523584,-0.019540452343248152,0.8978529131752226,0.9208566340574981
2025-02-19,4.706514146842744e-06,0.03586167137070461,-0.01992050503184856,0.9062420106538784,0.9221831769927344
2025-02-20,4.694401482355858e-06,0.029132837773915975,-0.020838804881865795,0.915176803017047,0.9234708359090972
2025-02-21,4.714495458058923e-06,0.022294089437515208,-0.02053510371376402,0.9222199798138094,0.9239789655375606
2025-02-24,4.73333807459858e-06,0.01702731498107252,-0.022315572224207315,0.9298583772384705,0.9245701199953358
2025-02-25,4.746407741170109e-06,0.012382430847313525,-0.024168739046949102,0.9370944977408227,0.9253081895411871
2025-02-26,4.751690939584675e-06,0.009118079015812687,-0.027729266733237345,0.9447245444193051,0.9261133567018804
2025-02-27,4.753060896253345e-06,0.005951885086858861,-0.03136526274958031,0.952522958664672,0.9271095810019505
2025-02-28,4.754643359561153e-06,0.0033619043159339324,-0.03568381069079736,0.9606420023510474,0.9283200959761839
2025-03-03,4.761020366706691e-06,0.005906672639488184,-0.04642802793555747,0.9697629265033788,0.9292415712073095
2025-03-04,4.766656842334329e-06,0.008385873718240166,-0.0571594003232692,0.9790288301198479,0.9302553035148189
2025-03-05,4.762831167848905e-06,0.011147357333746173,-0.06799570512868715,0.9880197691692755,0.9311714213743345
2025-03-06,4.757218094498904e-06,0.014357612742645779,-0.07961595985123993,0.99748598922957,0.9322276421209759
2025-03-07,4.757174005884224e-06,0.017759160472387424,-0.09124966476182061,1.0067950319335648,0.9333045276441316
2025-03-10,4.759524926482784e-06,0.02059966898702729,-0.10155405743605414,1.0154035031547977,0.9344491147057709
2025-03-11,4.746235720666015e-06,0.022655310485860808,-0.10995426637515675,1.0236951423924125,0.9363961865031166
2025-03-12,4.7110359846416405e-06,0.025487046218986616,-0.1188734136954145,1.0323040594956072,0.9389176920191793
2025-03-13,4.680282984705141e-06,0.029695823090797338,-0.13035565623499035,1.0422924164948766,0.9416325833506836
2025-03-14,4.656689106270872e-06,0.03277697776517578,-0.1397615934383087,1.0510132063174158,0.9440285906442829
2025-03-17,4.6370270811984e-06,0.035816063541017046,-0.1488171658420436,1.059483273032046,0.9464821707310195
2025-03-18,4.699980145466243e-06,0.036839869010150086,-0.14962471135254407,1.0590192778802496,0.9462344355378557
2025-03-19,4.7569708532681905e-06,0.0378154657175755,-0.1504676611307039,1.058705342188524,0.9460531467753955
2025-03-20,4.805745576273517e-06,0.03865708963805399,-0.15126067629540008,1.058655730861858,0.946052144204512
2025-03-21,4.8629949680257365e-06,0.039306406884072866,-0.15184169334761777,1.0584903104685854,0.9459550240050405
2025-03-24,4.930222929025627e-06,0.03946395809737879,-0.15132829553346444,1.0574390875513298,0.9455747501152441
2025-03-25,4.946104596400212e-06,0.039965607850557,-0.15076626947049748,1.0561156200734865,0.945314958453546
2025-03-26,4.9547138083050634e-06,0.04030490692899241,-0.14958252668162697,1.0544346820333912,0.9451570622807566
2025-03-27,4.952204016251226e-06,0.04064965030343312,-0.14833569910482058,1.0526163012890253,0.9449302524876378
2025-03-28,4.953164402619758e-06,0.041055996051901016,-0.14681522341450376,1.0503597883913378,0.9446005610287351
2025-03-31,4.9571610220080096e-06,0.041315725592176056,-0.14530025902257027,1.048163366440148,0.9441788330097538
2025-04-01,4.964752635814876e-06,0.04135774236206786,-0.14306082801326375,1.0453930669066351,0.9436899812554392
2025-04-02,4.968414815810704e-06,0.04141897342741856,-0.14084487357238307,1.042678005965488,0.9432521058205235
2025-04-03,4.963689686787185e-06,0.041295872845208664,-0.1385386063804522,1.040078691800988,0.9428359582657446
2025-04-04,4.960160079346554e-06,0.04173340006505802,-0.1370122672405804,1.0378134599562654,0.942534592780743
2025-04-07,4.993084996077102e-06,0.042060715490690376,-0.13524566298446952,1.0352934280201493,0.9421084805263702
2025-04-08,5.047274121867601e-06,0.041125399003051163,-0.1321933051621779,1.03284713069523,0.9417792245361033
2025-04-09,5.11594843517794e-06,0.03953666431570181,-0.12872489782616206,1.0305930430816574,0.9414048095711972
2025-04-10,5.274434484696446e-06,0.037138059373191826,-0.12423384180581774,1.028159241360497,0.941063458927871
2025-04-11,5.43562603958692e-06,0.0347891157310709,-0.11979549614739407,1.025757845488096,0.9407514650717729
2025-04-14,5.605955733401301e-06,0.03269613921662133,-0.11535892901128059,1.0231442084876692,0.9404814186930099
2025-04-15,5.783264673065845e-06,0.030842088336284056,-0.11119816283672326,1.0205721958604328,0.9402161213599936
2025-04-16,5.967256520150757e-06,0.028908604188392792,-0.10685658120889173,1.0179490308477377,0.9400010538272388
2025-04-17,6.130700388378422e-06,0.027286169199932826,-0.10282586278515952,1.0154697258782304,0.9399300322930036
2025-04-21,6.2907539480381e-06,0.0257420678975612,-0.09896355977494581,1.0131035531725172,0.9398820612951326
2025-04-22,6.4572070836323535e-06,0.02419514110615977,-0.0947710888579064,1.0101179177421586,0.939541969990412
2025-04-23,6.6145641361502015e-06,0.022841531446131734,-0.09073908712095831,1.00728642892429,0.9393888732494634
2025-04-24,6.763974386630071e-06,0.02329686950125307,-0.09032405435113508,1.006174349460126,0.9391471646102441
2025-04-25,6.918194429392425e-06,0.024235553383230485,-0.09072027494174001,1.0054063227731234,0.9389216012146139
2025-04-28,7.071726323293852e-06,0.02534956357006854,-0.09126291738459097,1.0045847236092094,0.9386713697946869
2025-04-29,7.235952474905754e-06,0.025742361326424094,-0.09036965062083176,1.00272129818245,0.9380940088880424
2025-04-30,7.399462416867387e-06,0.02610610024772729,-0.08938982959046864,1.0007808438651944,0.9374971145224531
2025-05-01,7.570308630128552e-06,0.02618764890698093,-0.08797052749086035,0.9986331520955962,0.9368502735117168
2025-05-02,7.728813691033614e-06,0.026006848656689875,-0.08645368145594469,0.9967682076871364,0.9363213748878816
2025-05-05,7.88340487079849e-06,0.025949761060376463,-0.08519729993535,0.9950904391966882,0.9358429003217146
2025-05-06,8.033340971324362e-06,0.026149273215237762,-0.08416445131082229,0.9933934506338005,0.9353782725382159
2025-05-07,8.203385721019123e-06,0.025444370670154585,-0.0819335604367023,0.9912946135285667,0.934805423762019
2025-05-08,8.369581259670401e-06,0.02480058235044002,-0.07984781276531996,0.9892694648719439,0.934222234457064
2025-05-09,8.521501346429673e-06,0.02389995118740488,-0.07773574861139215,0.9876502017630662,0.9338144043390789
2025-05-12,8.670924810663081e-06,0.02307942114068364,-0.07564479742753874,0.9859491646421943,0.9333837883553392
2025-05-13,8.798792787475776e-06,0.022409384786072864,-0.07447188911909869,0.9853267534573503,0.9332642491243245
2025-05-14,8.931358666426603e-06,0.02194891318435058,-0.0737027415155405,0.9848693294845453,0.9331155011533554
2025-05-15,9.066856143007797e-06,0.02155072561170123,-0.07295899790310034,0.9843472985380053,0.9329390262466062
2025-05-16,9.187149986978812e-06,0.020730904349315134,-0.07253303218720768,0.9850678351830693,0.9332657073451768
2025-05-19,9.310170302220785e-06,0.020061879080962658,-0.07266669034567569,0.9861758987328528,0.9335710874681398
2025-05-20,9.438765946356848e-06,0.01929707035754563,-0.07270399953975151,0.987275578385234,0.9338686492030281
2025-05-21,9.553786685896081e-06,0.01871069733603687,-0.07323383513536187,0.9886844099532935,0.9341612721539685
2025-05-22,9.673850985404904e-06,0.018332155769885,-0.07462889943806168,0.9908580247428675,0.9345612810746908
2025-05-23,9.789559431260062e-06,0.018259826274283984,-0.07614415539327936,0.9928173034046576,0.9349329742856622
2025-05-27,9.90373428376413e-06,0.018458165629875227,-0.07762281577775487,0.994430797899261,0.9352661477513814
2025-05-28,1.0021070473238605e-05,0.01862342677902669,-0.0790215836628529,0.9959663285373274,0.9355681716535011
2025-05-29,1.015258265902711e-05,0.018905779703541053,-0.08022810745744131,0.9970826824059243,0.9357603546520241
2025-05-30,1.027937792207999e-05,0.019109245010058836,-0.08125821944007322,0.9980707312948577,0.9359217568648432
2025-06-02,1.0405192474844371e-05,0.019278861567131905,-0.08222700692253666,0.9990987645303295,0.9361506191749248
2025-06-03,1.0532350592467401e-05,0.0195875260816823,-0.0834482194660277,1.0002362717608657,0.9363755783765203
2025-06-04,1.0676395208321117e-05,0.020369297526809382,-0.08531701143364528,1.0016404381891229,0.9366927242822869
2025-06-05,1.0811877462251525e-05,0.02154114374833971,-0.08713256005580389,1.002592868126802,0.9370014518193377
2025-06-06,1.0937211751826611e-05,0.02315953767451598,-0.08929140715377265,1.0035632608663945,0.9374313913871378
2025-06-09,1.1052770282490394e-05,0.024363212564759554,-0.09108151016002002,1.00454114600173,0.9378228484064695
2025-06-10,1.1157768364198352e-05,0.025432965557400777,-0.0919737978019286,1.0042982975433186,0.9377574652987908
2025-06-11,1.1268227546124966e-05,0.026154973577752875,-0.09293807238322357,1.0042576449006804,0.9374745460952096
2025-06-12,1.1373699781264532e-05,0.027011231730537703,-0.09399049133973897,1.0042147029158086,0.9372354433066074
2025-06-13,1.1476180339627302e-05,0.027805596526001456,-0.0948430235735515,1.0040134327839505,0.9369760057364005
2025-06-16,1.1568387482471034e-05,0.028443098326756355,-0.09544054404024935,1.0036612298571062,0.9366637841436132
2025-06-17,1.1655994655594277e-05,0.029246846328757854,-0.09629201794443486,1.0034024914460067,0.9363573198303297
2025-06-18,1.174406949554064e-05,0.0306573819856317,-0.0978058576313887,1.0031937666635107,0.9360452910177537
2025-06-20,1.1821385914721709e-05,0.03147356534431733,-0.09911677643636496,1.0032405638093718,0.9355973527173241
2025-06-23,1.1891292054925208e-05,0.03251782299521263,-0.10073513747495313,1.003371544385133,0.9351542299053925
2025-06-24,1.1960091378224102e-05,0.033100563843191884,-0.10113127469120879,1.0027757989657995,0.9347450881177826
2025-06-25,1.2054056235141852e-05,0.033511765284956196,-0.1010802730581778,1.0019158136062962,0.9343473058330747
2025-06-26,1.2145991305613659e-05,0.034119997265246775,-0.10133138560921551,1.0011898379717106,0.9339784496277419
2025-06-27,1.225789022842544e-05,0.034587479947629,-0.10142166975294369,1.000407491945401,0.9335733021400863
2025-06-30,1.2367656195755704e-05,0.03470190368053469,-0.10113727547516362,0.9996338692397732,0.9331984974451443
2025-07-01,1.2481952495770954e-05,0.03460400414410819,-0.10065697852194302,0.99887088030077,0.9328179059229351
2025-07-02,1.2604024962175224e-05,0.03463752637842904,-0.10042229205119399,0.9982061519323518,0.9324213862595869
2025-07-03,1.2725706936438192e-05,0.034795362688934746,-0.1003974518004902,0.9976023426908777,0.9320002535793221
2025-07-07,1.2855310678204708e-05,0.03445844262494139,-0.09944493625151388,0.9965402228380258,0.9315537292114533
2025-07-08,1.2971971660166177e-05,0.03478519793494006,-0.09912434020695925,0.9954726525523935,0.9311335102803743
2025-07-09,1.3025688041670957e-05,0.03468090387212373,-0.09833288975745146,0.9943159841461968,0.9306639982608691
2025-07-10,1.305357027693327e-05,0.034886367227800426,-0.09821049827809152,0.9933534921247822,0.9300293610744911
2025-07-11,1.307023056943353e-05,0.03477569828005593,-0.09771400604593958,0.9922371446751771,0.9292988369092935
2025-07-14,1.2985133346833458e-05,0.02542666756344581,-0.09469666526463097,0.9965538706332439,0.9272838729320587
2025-07-15,1.2905339084720244e-05,0.01541118268756483,-0.09133809666830134,1.0010650705372142,0.9251381565564777
2025-07-16,1.2827833496291521e-05,0.0044792323246924046,-0.08765418011168968,1.00600286743647,0.9228279196494727
2025-07-17,1.2753102687323398e-05,-0.006672439288056317,-0.08242408799839426,1.0096726892967636,0.920576162010313
2025-07-18,1.2679992899099336e-05,-0.016800189215553336,-0.07750579992434707,1.012784310753579,0.9184783216136786
2025-07-21,1.2615920372145112e-05,-0.025541223949095575,-0.07335017780677287,1.015440003645965,0.9165486018900966
2025-07-22,1.2555442817681165e-05,-0.03363729932891726,-0.06912030007008765,1.0174043496501493,0.9146467502511444
2025-07-23,1.2493424135351793e-05,-0.03832477218629393,-0.06947152495609787,1.0205598285666786,0.9127635314242868
2025-07-24,1.2440882436910073e-05,-0.04259752222646283,-0.07158015637946498,1.0247418943297775,0.9105642157238496
2025-07-25,1.2391313515039114e-05,-0.04641763618306757,-0.07353912849658657,1.028353750192926,0.908396985513272
2025-07-28,1.2296614388228551e-05,-0.038590061742848736,-0.0906699956764576,1.0350503549748218,0.9057902975555154
2025-07-29,1.2210623129545637e-05,-0.030407417296955196,-0.10780788692413872,1.041467191509163,0.903251887288069
2025-07-30,1.2137864722523069e-05,-0.021982431819622977,-0.12602073893467125,1.0489039923079693,0.900900821553675
2025-07-31,1.2077029429912703e-05,-0.014277305048646115,-0.14251964068909792,1.0554403321008086,0.8986433863630645
2025-08-01,1.2024939966658385e-05,-0.007434819168226997,-0.15746552599994074,1.0613926916790128,0.8964923465108451
2025-08-04,1.1978631413919381e-05,-0.001536275929309848,-0.1707265108007517,1.0666641971938047,0.8944014104637431
2025-08-05,1.1940206623508382e-05,0.003701563805128565,-0.18274957730037483,1.071444075993659,0.8923960624984127
2025-08-06,1.1906170363087843e-05,0.009179696810631546,-0.19451884544810982,1.075744529158924,0.8904053805214458
2025-08-07,1.1848986172516372e-05,0.01512759260055334,-0.20511055416403162,1.0782912204710857,0.8883082589076075
2025-08-08,1.179102324188363e-05,0.020328085738417774,-0.213906930972994,1.07974059087045,0.8861617456358738
2025-08-11,1.1755470229300995e-05,0.02507086755844106,-0.2220211697096312,1.0807372272281477,0.8837869250769576
2025-08-12,1.166056262045983e-05,0.02617305115992294,-0.21920890894682524,1.0735219893315884,0.8804861315446861
2025-08-13,1.1568633742121439e-05,0.029132616276953106,-0.217641182919315,1.0656052191781378,0.8770966525357758
2025-08-14,1.146846812727473e-05,0.03126056534761815,-0.21385221312501831,1.056188528895062,0.873596881117662
2025-08-15,1.1365950871910182e-05,0.03333145326237952,-0.21007247622821232,1.0469041888142419,0.870163165848409
2025-08-18,1.1262734118740927e-05,0.035447946938731704,-0.2065814403406328,1.0378835652826512,0.8667500718807502
2025-08-19,1.1157031427849999e-05,0.03774820777259961,-0.2034475791927662,1.0290913295848148,0.8633919581646481
2025-08-20,1.104404051336476e-05,0.04004198047391963,-0.20046290487451085,1.0204809287427141,0.8600600043421229
2025-08-21,1.0945126442005342e-05,0.04201485575301904,-0.19614088975393904,1.010972690825321,0.8568466568244009
2025-08-22,1.0838477100291284e-05,0.04231391514043728,-0.18915698017768426,1.0003818564257834,0.8535387913885364
2025-08-25,1.0737515014213665e-05,0.04298804574488797,-0.183390505770737,0.9909111491160862,0.8505086890902371
2025-08-26,1.063969795813992e-05,0.04329644316856114,-0.1778419127626265,0.9822148314309778,0.8476693618369124
2025-08-27,1.0542681107834966e-05,0.0433190569405324,-0.17209717422706902,0.9736075425405113,0.8448294252539746
2025-08-28,1.0431336977369493e-05,0.04232238353439904,-0.16447737695741957,0.9644062089919034,0.8422512155688829
2025-08-29,1.0329893018752905e-05,0.041122851372070154,-0.1569211784063862,0.9554502711686454,0.8396519441343294
2025-09-02,1.0232437918592735e-05,0.04006210628321143,-0.1497468785069604,0.9467804649482578,0.8370956927245089
2025-09-03,1.0136272942337913e-05,0.03857486738107148,-0.14219657937935837,0.9380057541451123,0.8343840421468255
2025-09-04,1.003320316002872e-05,0.037049611223307806,-0.13477133927339555,0.9294299008906928,0.831708172840605
2025-09-05,9.925278924064534e-06,0.03525970163229099,-0.12746544204941193,0.9213795753695048,0.8291738349523838
2025-09-08,9.821429417506226e-06,0.03446955983525435,-0.12162932094492382,0.9137255563357639,0.8265657952260944
2025-09-09,9.739606755914632e-06,0.03409950343306928,-0.11642743269821464,0.9062106800672278,0.8238827508020825
2025-09-10,9.651176682197852e-06,0.03251180834463753,-0.11152361467155184,0.9006208579691634,0.8216090516422491
2025-09-11,9.55866761143773e-06,0.03133213703968559,-0.10740334556053205,0.8955676755792819,0.8194964670584354
2025-09-12,9.46873369403158e-06,0.030640030780153996,-0.10388325010168516,0.8906478439403591,0.817404624618828
2025-09-15,9.380954516845464e-06,0.030486888151128284,-0.10126103818574415,0.8860919026241958,0.81531775258958
2025-09-16,9.293737093387171e-06,0.030282399666943585,-0.09898521296427296,0.8820541489807581,0.8133513356834287
2025-09-17,9.209250935035137e-06,0.02953062375192539,-0.09632508029443203,0.8782705308944994,0.8114760743519928
2025-09-18,9.123355064935594e-06,0.02873495168033674,-0.09367415239667938,0.8745154759184327,0.8095762752020901
2025-09-19,9.066747407157273e-06,0.027724362736397994,-0.09088704591157139,0.8709027410115336,0.8077400578363603
2025-09-22,9.02017048568156e-06,0.027184901549165745,-0.0890271253607377,0.8678061358617828,0.8059639120502108
2025-09-23,8.981894904521104e-06,0.025919160158135408,-0.08599285220782546,0.8640702863366488,0.8039965942869588
2025-09-24,8.940805845477974e-06,0.02644928093754201,-0.08490407967528024,0.860391690865677,0.8019368921279388
2025-09-25,8.903999846475813e-06,0.027701516965460728,-0.0844984707330167,0.8566459236635136,0.7998489698959576
2025-09-26,8.85776903283294e-06,0.0284973860074226,-0.08350289746507254,0.8528113320422825,0.7978058205846326
2025-09-29,8.824594940820772e-06,0.029069317040643413,-0.08198033160122979,0.8484922442554375,0.7955812296948511
2025-09-30,8.790628970595823e-06,0.029417457453812544,-0.07997886889392639,0.8440162291350202,0.7934548176949063
2025-10-01,8.751676644829756e-06,0.031416551812816614,-0.07984493504708622,0.8397863589200376,0.791357975685768
2025-10-02,8.718159013435622e-06,0.0332981738486423,-0.07963476070407009,0.8356100302425065,0.7892734433870787
